0,168.3655246194481,23.162455386421378,0.4182243295792291,0.5,0.5
1,168.73104923889622,23.324910772842756,0.4182243295792291,0.5,0.5
2,169.09657385834433,23.487366159264134,0.4182243295792291,0.5,0.5
3,169.46209847779244,23.649821545685512,0.4182243295792291,0.5,0.5
4,169.82762309724055,23.81227693210689,0.4182243295792291,0.5,0.5
5,170.19314771668866,23.974732318528268,0.4182243295792291,0.5,0.5
6,170.55867233613677,24.137187704949646,0.4182243295792291,0.5,0.5
7,170.92419695558488,24.299643091371024,0.4182243295792291,0.5,0.5
8,171.28972157503298,24.462098477792402,0.4182243295792291,0.5,0.5
9,171.6552461944811,24.62455386421378,0.4182243295792291,0.5,0.5
10,172.0207708139292,24.78700925063516,0.4182243295792291,0.5,0.5
11,172.3862954333773,24.949464637056536,0.4182243295792291,0.5,0.5
12,172.75182005282542,25.111920023477914,0.4182243295792291,0.5,0.5
13,173.11734467227353,25.274375409899292,0.4182243295792291,0.5,0.5
14,173.48286929172164,25.43683079632067,0.4182243295792291,0.5,0.5
15,173.85935964975317,25.604159844334692,0.4182243295792291,0.5,1
16,174.24681574636816,25.776362553941354,0.4182243295792291,0.5,1
17,174.6452375815666,25.953438925140656,0.4182243295792291,0.5,1
18,175.05462515534848,26.1353889579326,0.4182243295792291,0.5,1
19,175.47497846771378,26.322212652317187,0.4182243295792291,0.5,1
20,175.90629751866254,26.513910008294413,0.4182243295792291,0.5,1
21,176.34858230819475,26.710481025864283,0.4182243295792291,0.5,1
22,176.8018328363104,26.911925705026793,0.4182243295792291,0.5,1
23,177.2660491030095,27.118244045781942,0.4182243295792291,0.5,1
24,177.74123110829203,27.329436048129736,0.4182243295792291,0.5,1
25,178.20669754979758,27.587050084688606,0.5054907921789455,0,1
26,178.65789305018689,27.89095569573987,0.592757254778662,0,1
27,179.09021518988374,28.24057487074024,0.6800237173783785,0,1
28,179.49905842763332,28.634873243735147,0.767290179978095,0,1
29,179.87985916174574,29.072355587263928,0.8545566425778115,0,1
30,180.22814151289694,29.551065733256873,0.941823105177528,0,1
31,180.53956339594734,30.068591008733687,1.0290895677772445,0,1
32,180.809962438758,30.622071232090473,1.1163560303769609,0,1
33,181.03540130056396,31.208212272785996,1.2036224929766772,0,1
34,181.21221194119403,31.823304133697835,1.2908889555763936,0,1
35,181.33474097596007,32.4514654470874,1.37815541817611,0,0.5
36,181.4020558849225,33.08791552606562,1.4654218807758264,0,0.5
37,181.46937079388493,33.72436560504384,1.4654218807758264,0.5,0.5
38,181.53668570284736,34.360815684022064,1.4654218807758264,0.5,0.5
39,181.6040006118098,34.997265763000286,1.4654218807758264,0.5,0.5
40,181.67131552077223,35.63371584197851,1.4654218807758264,0.5,0.5
41,181.73863042973466,36.27016592095673,1.4654218807758264,0.5,0.5
42,181.8059453386971,36.90661599993495,1.4654218807758264,0.5,0.5
43,181.87326024765952,37.54306607891317,1.4654218807758264,0.5,0.5
44,181.94057515662195,38.17951615789139,1.4654218807758264,0.5,0.5
45,182.00789006558438,38.81596623686961,1.4654218807758264,0.5,0.5
46,182.01947854164013,39.4558613120364,1.5526883433755427,0,0.5
47,181.9752523894891,40.09433139549052,1.6399548059752591,0,0.5
48,181.87554819685366,40.72651734437812,1.7272212685749755,0,0.5
49,181.72112477284276,41.347607841903844,1.8144877311746919,0,0.5
50,181.56670134883186,41.96869833942957,1.8144877311746919,0.5,0.5
51,181.41227792482096,42.5897888369553,1.8144877311746919,0.5,0.5
52,181.25785450081005,43.21087933448103,1.8144877311746919,0.5,0.5
53,181.10343107679915,43.831969832006756,1.8144877311746919,0.5,0.5
54,180.94900765278825,44.453060329532484,1.8144877311746919,0.5,0.5
55,180.79458422877735,45.07415082705821,1.8144877311746919,0.5,0.5
56,180.64016080476645,45.69524132458394,1.8144877311746919,0.5,0.5
57,180.48573738075555,46.31633182210967,1.8144877311746919,0.5,0.5
58,180.33131395674465,46.937422319635395,1.8144877311746919,0.5,0.5
59,180.17689053273375,47.55851281716112,1.8144877311746919,0.5,0.5
60,180.02246710872285,48.17960331468685,1.8144877311746919,0.5,0.5
61,179.87093912391217,48.78904836538397,1.8144877311746919,0.5,0
62,179.72230657830167,49.38684796925248,1.8144877311746919,0.5,0
63,179.5765694718914,49.973002126292386,1.8144877311746919,0.5,0
64,179.43372780468133,50.54751083650368,1.8144877311746919,0.5,0
65,179.29378157667145,51.11037409988637,1.8144877311746919,0.5,0
66,179.1567307878618,51.66159191644045,1.8144877311746919,0.5,0
67,179.02257543825232,52.20116428616593,1.8144877311746919,0.5,0
68,178.89131552784306,52.729091209062794,1.8144877311746919,0.5,0
69,178.76295105663402,53.24537268513105,1.8144877311746919,0.5,0
70,178.63748202462517,53.7500087143707,1.8144877311746919,0.5,0
71,178.51490843181654,54.24299929678175,1.8144877311746919,0.5,0
72,178.3952302782081,54.724344432364184,1.8144877311746919,0.5,0
73,178.27844756379986,55.19404412111801,1.8144877311746919,0.5,0
74,178.16456028859182,55.65209836304324,1.8144877311746919,0.5,0
75,178.053568452584,56.09850715813985,1.8144877311746919,0.5,0
76,177.94547205577638,56.53327050640786,1.8144877311746919,0.5,0
77,177.84027109816896,56.95638840784726,1.8144877311746919,0.5,0
78,177.73796557976175,57.36786086245805,1.8144877311746919,0.5,0
79,177.63855550055473,57.76768787024024,1.8144877311746919,0.5,0
80,177.54204086054793,58.155869431193814,1.8144877311746919,0.5,0
81,177.4484216597413,58.53240554531879,1.8144877311746919,0.5,0
82,177.35769789813492,58.89729621261515,1.8144877311746919,0.5,0
83,177.26986957572873,59.25054143308291,1.8144877311746919,0.5,0
84,177.18493669252274,59.592141206722054,1.8144877311746919,0.5,0
85,177.10289924851696,59.9220955335326,1.8144877311746919,0.5,0
