0,136.34966291044861,7.194257172471453,0.507098504392337,0.5,0.5
1,136.69932582089723,7.388514344942905,0.507098504392337,0.5,0.5
2,137.04898873134584,7.582771517414358,0.507098504392337,0.5,0.5
3,137.39865164179446,7.77702868988581,0.507098504392337,0.5,0.5
4,137.74831455224307,7.971285862357263,0.507098504392337,0.5,0.5
5,138.0979774626917,8.165543034828715,0.507098504392337,0.5,0.5
6,138.4476403731403,8.359800207300168,0.507098504392337,0.5,0.5
7,138.79730328358892,8.55405737977162,0.507098504392337,0.5,0.5
8,139.14696619403753,8.748314552243073,0.507098504392337,0.5,0.5
9,139.49662910448615,8.942571724714526,0.507098504392337,0.5,0.5
10,139.84629201493476,9.136828897185978,0.507098504392337,0.5,0.5
11,140.19595492538338,9.331086069657431,0.507098504392337,0.5,0.5
12,140.545617835832,9.525343242128884,0.507098504392337,0.5,0.5
13,140.8952807462806,9.719600414600336,0.507098504392337,0.5,0.5
14,141.24494365672922,9.913857587071789,0.507098504392337,0.5,0.5
15,141.59460656717783,10.108114759543241,0.507098504392337,0.5,0.5
16,141.94426947762645,10.302371932014694,0.507098504392337,0.5,0.5
17,142.29393238807506,10.496629104486146,0.507098504392337,0.5,0.5
18,142.64359529852368,10.690886276957599,0.507098504392337,0.5,0.5
19,142.9932582089723,10.885143449429052,0.507098504392337,0.5,0.5
20,143.35341100673438,11.085228337074648,0.507098504392337,0.5,1
21,143.7240536918099,11.291140939894388,0.507098504392337,0.5,1
22,144.1051862641989,11.502881257888273,0.507098504392337,0.5,1
23,144.49680872390135,11.7204492910563,0.507098504392337,0.5,1
24,144.89892107091725,11.94384503939847,0.507098504392337,0.5,1
25,145.31152330524662,12.173068502914784,0.507098504392337,0.5,1
26,145.724125539576,12.402291966431099,0.507098504392337,0.5,0.5
27,146.13672777390536,12.631515429947413,0.507098504392337,0.5,0.5
28,146.54933000823473,12.860738893463727,0.507098504392337,0.5,0.5
29,146.9619322425641,13.089962356980042,0.507098504392337,0.5,0.5
30,147.37453447689347,13.319185820496356,0.507098504392337,0.5,0.5
31,147.76558849393524,13.583497673721855,0.5943649669920534,0,0.5
32,148.13211813649485,13.88088634385763,0.6816314295917699,0,0.5
33,148.47133389267577,14.209088523555762,0.7688978921914864,0,0.5
34,148.7806541257494,14.565606396054852,0.8561643547912029,0,0.5
35,149.05772472196938,14.947726645073804,0.9434308173909194,0,0.5
36,149.33479531818935,15.329846894092755,0.9434308173909194,0.5,0.5
37,149.61186591440932,15.711967143111707,0.9434308173909194,0.5,0.5
38,149.8889365106293,16.09408739213066,0.9434308173909194,0.5,0.5
39,150.16600710684926,16.476207641149614,0.9434308173909194,0.5,0.5
40,150.44307770306924,16.858327890168567,0.9434308173909194,0.5,0.5
41,150.7201482992892,17.24044813918752,0.9434308173909194,0.5,0.5
42,150.99721889550918,17.622568388206474,0.9434308173909194,0.5,0.5
43,151.23993118033846,18.027382847919743,1.0306972799906358,0,0.5
44,151.44643796673583,18.451810635855253,1.1179637425903521,0,0.5
45,151.6151676133646,18.89262160027031,1.2052302051900685,0,0.5
46,151.78389725999338,19.333432564685367,1.2052302051900685,0.5,0.5
47,151.95262690662216,19.774243529100424,1.2052302051900685,0.5,0.5
48,152.12135655325093,20.21505449351548,1.2052302051900685,0.5,0.5
49,152.2900861998797,20.65586545793054,1.2052302051900685,0.5,0.5
50,152.4588158465085,21.096676422345595,1.2052302051900685,0.5,0.5
51,152.62754549313726,21.537487386760652,1.2052302051900685,0.5,0.5
52,152.79627513976604,21.97829835117571,1.2052302051900685,0.5,0.5
53,152.96500478639481,22.419109315590767,1.2052302051900685,0.5,0.5
54,153.1337344330236,22.859920280005824,1.2052302051900685,0.5,0.5
55,153.30246407965237,23.30073124442088,1.2052302051900685,0.5,0.5
56,153.47119372628114,23.741542208835938,1.2052302051900685,0.5,0.5
57,153.63992337290992,24.182353173250995,1.2052302051900685,0.5,0.5
58,153.8086530195387,24.623164137666052,1.2052302051900685,0.5,0.5
59,153.97738266616747,25.06397510208111,1.2052302051900685,0.5,0.5
60,154.14611231279625,25.504786066496166,1.2052302051900685,0.5,0.5
61,154.31484195942502,25.945597030911223,1.2052302051900685,0.5,0.5
62,154.4835716060538,26.38640799532628,1.2052302051900685,0.5,0.5
63,154.65230125268258,26.827218959741337,1.2052302051900685,0.5,0.5
64,154.82103089931135,27.268029924156394,1.2052302051900685,0.5,0.5
65,154.98976054594013,27.70884088857145,1.2052302051900685,0.5,0.5
66,155.1962673323375,28.13326867650696,1.1179637425903521,1,0.5
67,155.40277411873487,28.557696464442472,1.1179637425903521,0.5,0.5
68,155.60928090513224,28.982124252377982,1.1179637425903521,0.5,0.5
69,155.8157876915296,29.406552040313493,1.1179637425903521,0.5,0.5
70,156.02229447792698,29.830979828249003,1.1179637425903521,0.5,0.5
71,156.22880126432435,30.255407616184513,1.1179637425903521,0.5,0.5
72,156.43530805072172,30.679835404120023,1.1179637425903521,0.5,0.5
73,156.64181483711909,31.104263192055534,1.1179637425903521,0.5,0.5
74,156.84832162351645,31.528690979991044,1.1179637425903521,0.5,0.5
75,157.05482840991382,31.953118767926554,1.1179637425903521,0.5,0.5
76,157.2613351963112,32.37754655586206,1.1179637425903521,0.5,0.5
77,157.46784198270856,32.80197434379757,1.1179637425903521,0.5,0.5
78,157.67434876910593,33.226402131733074,1.1179637425903521,0.5,0.5
79,157.8808555555033,33.65082991966858,1.1179637425903521,0.5,0.5
80,158.08736234190067,34.07525770760409,1.1179637425903521,0.5,0.5
81,158.29386912829804,34.499685495539595,1.1179637425903521,0.5,0.5
82,158.5003759146954,34.9241132834751,1.1179637425903521,0.5,0.5
83,158.70688270109278,35.34854107141061,1.1179637425903521,0.5,0.5
84,158.91338948749015,35.772968859346115,1.1179637425903521,0.5,0.5
85,159.11989627388752,36.19739664728162,1.1179637425903521,0.5,0.5
86,159.3264030602849,36.62182443521713,1.1179637425903521,0.5,0.5
87,159.53290984668226,37.046252223152635,1.1179637425903521,0.5,0.5
88,159.73941663307963,37.47068001108814,1.1179637425903521,0.5,0.5
89,159.945923419477,37.89510779902365,1.1179637425903521,0.5,0.5
90,160.15243020587437,38.319535586959155,1.1179637425903521,0.5,0.5
91,160.32115985250314,38.76034655137421,1.2052302051900685,0,0.5
92,160.45082822487072,39.214185854660684,1.292496667789785,0,0.5
93,160.54044846836746,39.67759950568489,1.3797631303895013,0,0.5
94,160.6300687118642,40.14101315670909,1.3797631303895013,0.5,0.5
95,160.71968895536094,40.6044268077333,1.3797631303895013,0.5,0.5
96,160.80930919885768,41.0678404587575,1.3797631303895013,0.5,0.5
