7.583097209902728,8.3359921080166,10.125865921549028,14.305969490689714,24.8109528294418,33.8383917442719,45.67657647855826,14.31298259690908,10.079795611734522,8.273779050405858,8.397917371644471
7.58735312449085,8.340670575064681,10.131548931973397,14.313998529823332,24.51766521675681,33.43839174427188,45.41948515023979,14.326512445930808,10.08932389222207,8.281600130368263,8.130359153480873
7.591609039078962,8.345349042112769,10.137231942397761,14.322027568957012,24.22437760407183,33.03839174427189,45.16239382192136,14.34004229495256,10.098852172709616,8.289421210330696,7.86280093531728
7.595864953667075,8.350027509160856,10.142914952822144,14.330056608090647,23.931089991386838,32.6383917442719,44.9053024936029,14.353572143974288,10.108380453197153,8.297242290293106,7.595242717153681
7.600120868255205,8.354705976208937,10.148597963246495,14.338085647224329,23.637802378701856,32.23839174427188,44.648211165284465,14.367101992996009,10.117908733684688,8.305063370255528,7.538439267131526
7.604376782843324,8.359384443257014,10.154280973670861,14.346114686357957,23.344514766016857,31.838391744271856,44.39111983696601,14.38063184201776,10.127437014172248,8.312884450217958,7.545538398549509
7.608632697431442,8.364062910305094,10.159963984095212,14.354143725491616,23.05122715333187,31.438391744271875,44.134028508647575,14.394161691039473,10.13696529465977,8.320705530180371,7.552637529967486
7.612888612019549,8.368741377353194,10.165646994519594,14.36217276462525,22.7579395406469,31.038391744271873,43.876937180329115,14.40769154006123,10.146493575147332,8.328526610142799,7.559736661385468
7.617144526607678,8.373419844401282,10.171330004943961,14.370201803758924,22.464651927961917,30.638391744271857,43.61984585201068,14.421221389082945,10.156021855634867,8.336347690105216,7.56683579280344
7.62140044119579,8.37809831144937,10.177013015368328,14.378230842892584,22.171364315276925,30.23839174427184,43.3627545236922,14.434751238104674,10.165550136122416,8.34416877006763,7.5739349242214224
7.625656355783919,8.382776778497432,10.182696025792692,14.386259882026234,21.878076702591926,29.838391744271853,43.10566319537378,14.44828108712643,10.175078416609963,8.351989850030053,7.581034055639406
7.629912270372038,8.387455245545517,10.18837903621706,14.394288921159871,21.584789089906955,29.438391744271847,42.84857186705534,14.461810936148144,10.1846066970975,8.359810929992468,7.588133187057382
7.634168184960151,8.392133712593619,10.194062046641424,14.402317960293551,21.291501477221964,29.03839174427183,42.59148053873687,14.475340785169871,10.194134977585048,8.367632009954905,7.59523231847537
7.638424099548256,8.396812179641694,10.199745057065776,14.410346999427176,20.998213864536982,28.63839174427184,42.33438921041844,14.488870634191615,10.203663258072583,8.375453089917333,7.6023314498933425
7.642680014136388,8.401490646689785,10.205428067490143,14.418376038560856,20.704926251851987,28.238391744271823,42.07729788209999,14.502400483213345,10.21319153856015,8.383274169879746,7.609430581311325
7.6469359287245044,8.40616911373787,10.211111077914524,14.426405077694508,20.411638639167013,27.83839174427182,41.82020655378153,15.729621945471333,10.222719819047699,8.391095249842163,7.616529712729297
7.651191843312623,8.410847580785942,10.216794088338876,14.434434116828184,20.118351026482035,27.438391744271826,41.56311522546307,20.8020306689787,10.232248099535235,8.398916329804573,7.6236288441472695
7.655447757900746,8.41552604783403,10.222477098763257,14.4424631559618,19.825063413797036,27.038391744271813,41.306023897144634,25.874439392486064,10.241776380022765,8.406737409766995,7.630727975565252
7.659575995051217,8.420064160870677,10.227989618874885,14.450251323921451,19.540574429492587,26.65039174427181,41.056645308675755,30.794675854288407,10.251018812095701,8.414323857330547,7.637614133040698
7.663576554764039,8.424461919895869,10.23333164867379,14.457798620707077,19.26488407356871,26.27439174427181,40.81497946005641,31.891808604635862,10.259975395754001,8.421675672495223,7.644287316573601
7.667449437039234,8.428719324909638,10.238503188159967,14.465105046318714,18.997992346025395,25.91039174427181,40.581026351286624,31.709003471176306,10.26864613099766,8.428792855261037,7.650747526163958
7.671194641876788,8.432836375911938,10.24350423733342,14.472170600756323,18.739899246862606,25.558391744271816,40.354785982366394,31.532224880578028,10.277031017826674,8.435675405627956,7.656994761811783
7.674939846714337,8.436953426914249,10.248505286506843,14.47923615519393,18.481806147699814,25.20639174427183,40.12854561344616,31.355446289979735,10.285415904655732,8.442557955994879,7.663241997459598
7.6786850515518825,8.441070477916575,10.253506335680282,14.486301709631555,18.223713048537043,24.854391744271823,39.90230524452591,31.17866769938146,10.293800791484761,8.449440506361812,7.669489233107422
7.682430256389418,8.445187528918902,10.258507384853733,14.493367264069187,17.965619949374258,24.50239174427184,39.6760648756057,31.001889108783196,10.30218567831379,8.45632305672873,7.675736468755242
7.686175461226967,8.449304579921202,10.263508434027187,14.500432818506791,17.707526850211487,24.150391744271843,39.44982450668546,30.825110518184918,10.310570565142847,8.463205607095675,7.681983704403063
7.689920666064519,8.45342163092353,10.268509483200607,14.507498372944397,17.449433751048712,23.798391744271846,39.22358413776523,30.648331927586657,10.318955451971865,8.470088157462591,7.688230940050877
7.693665870902062,8.457538681925843,10.273510532374075,14.454954701009147,17.191340651885927,23.44639174427184,38.99734376884501,30.47155333698838,10.327340338800916,8.476970707829539,7.694478175698692
7.697411075739601,8.461655732928143,10.278511581547514,14.23794288485206,16.93324755272315,23.094391744271853,38.77110339992477,30.2947747463901,10.33572522562996,8.48385325819644,7.700725411346517
7.701156280577153,8.46577278393047,10.283512630720967,14.020931068694958,16.67515445356037,22.74239174427188,38.54486303100454,30.11799615579184,10.344110112458988,8.490735808563395,7.706972646994331
7.704901485414698,8.469889834932795,10.288513679894388,13.803919252537867,16.417061354397575,22.390391744271884,38.31862266208432,29.94121756519356,10.604094654170373,8.49761835893031,7.713219882642156
7.898723606407999,8.93211192159996,11.282283764472323,14.210585599078367,17.523006761150093,40.18419424713918,34.688868773061934,27.498699145230763,9.577034410936788,8.139586408052454,7.58853281068404
8.196584210515583,9.556907958402121,12.632036886673873,14.804877578632855,19.02658553367201,39.4270275400548,31.83787049042504,16.910324216470205,8.93290206983176,7.8341560893623665,7.493047948364449
8.612613134515012,10.386616105964864,13.230229356454348,15.629072123864551,21.08594322802717,38.174033011727516,29.56332996678176,12.399906170332248,8.388519880033254,7.572165653654539,7.424846151416833
9.167631437444095,11.484586403162663,13.683986434636287,16.745987451838463,39.23340434089541,34.334633549262456,27.730685736392452,9.867758031108137,7.9217822739364125,7.3468686988353715,7.383066707377828
