6.9364632207671395,7.335848547711194,8.481281870888028,36.0752958067747,22.97391089884167,17.326124382942687,14.829462985756804,11.96403961106346,8.77496764890613,7.379638989892009,6.823296141077576
6.889448032844219,7.286126335242438,8.423795937740834,35.5354485006216,22.443523135460264,16.92612438294269,14.487102220983417,11.934090288008923,8.753001461108909,7.361165698318321,6.80621553059237
6.842432844921298,7.236404122773674,48.14058402180753,34.9956011944685,21.913135372078873,16.526124382942676,14.14474145621003,11.90414096495436,8.731035273311605,7.342692406744641,6.789134920107167
6.795417656998388,7.1866819103049195,47.59014131869163,34.45575388831535,21.382747608697443,16.12612438294267,13.802380691436671,11.874191641899825,8.709069085514354,7.32421911517096,6.772054309621948
6.748402469075467,7.136959697836164,47.03969861557568,33.91590658216218,20.852359845316066,15.726124382942663,13.460019926663314,11.844242318845177,8.687102897717102,7.305745823597234,6.754973699136741
6.701387281152553,7.0872374853674,46.48925591245978,33.37605927600906,20.321972081934653,15.326124382942655,13.117659161889925,11.814292995790643,8.665136709919825,7.28727253202357,6.73789308865155
6.654372093229629,7.037515272898655,45.938813209343856,32.83621196985598,19.791584318553276,14.926124382942648,12.775298397116567,11.784343672736052,8.64317052212255,7.268799240449865,6.720812478166348
6.607356905306712,6.98779306042989,45.388370506227915,32.28743263878047,19.261196555171875,14.526124382942646,12.432937632343208,11.656372824035973,8.621204334325327,7.250325948876202,6.703731867681141
6.560341717383809,6.9380708479611455,44.83792780311202,31.398346691624607,18.730808791790505,14.126124382942633,12.090576867569823,11.335396009663524,8.599238146528052,7.231852657302482,6.6866512571959404
6.513326529460884,9.235946024101615,44.28748509999608,30.509260744468794,18.20042102840907,13.726124382942631,11.748216102796434,11.014419195291106,8.577271958730822,7.213379365728792,6.669570646710722
6.466311341537963,11.625027546384567,43.737042396880206,29.620174797312995,17.670033265027698,13.326124382942618,11.405855338023049,10.693442380918686,8.555305770933545,7.194906074155091,6.652490036225515
6.419296153615053,14.014109068667798,43.0300705888011,28.731088850157118,17.139645501646303,12.926124382942616,11.06349457324969,10.372465566546293,8.533339583136268,7.176432782581411,6.6354094257403125
6.3722809656921395,16.40319059095103,42.25926770123555,27.84200290300113,16.609257738264898,12.526124382942571,10.721133808476331,10.051488752173846,8.51137339533899,7.1579594910077065,6.618328815255122
6.4194940130444555,18.79227211323441,41.488464813669985,26.9529169558453,16.0788699748835,12.126124382942573,10.378773043702944,9.730511937801426,8.489407207541742,7.139486199434042,6.601248204769906
7.235611108229103,21.18135363551764,40.71766192610449,26.063831008689505,15.548482211502137,11.726124382942594,10.036412278929559,9.409535123429006,8.467441019744463,7.121012907860327,6.5841675942847
8.076211716269295,23.642107603469285,39.92373495191196,25.148072483118955,15.002182815219285,11.31412438294261,9.683780691213018,9.078929004625463,8.44481584631334,7.101985417539449,6.566574565484937
8.941295837164922,56.78366564186287,39.106683891092494,24.205641379133763,14.439971786035027,10.890124382942616,9.320878280553268,8.738693581390688,8.421531687248237,7.082403728471333,6.548469118370613
9.830863470916197,56.10907268245551,38.266508743646014,23.23653769673379,13.861849123949321,10.45412438294261,8.947705046950281,8.388828853724732,8.397588542549205,7.062267840655988,6.529851252941777
10.74491461752308,55.415912944348804,37.403209509572605,22.24076143591929,13.267814828962138,10.006124382942572,8.564260990404112,8.029334821627625,8.15174405725872,7.041577754093477,6.510720969198364
11.6834492769853,54.704186427542815,36.51678618887226,21.218312596690154,12.657868901073597,9.54612438294261,8.170546110914733,7.660211485099371,7.776993342313468,7.020333468783733,6.4910782671403835
12.64646744930315,53.973893132037574,35.60723878154489,20.169191179046184,12.032011340283525,9.074124382942616,7.766560408482171,7.2814588441399355,7.392466521760929,6.998534984726789,6.470923146767816
13.633969134476663,53.225033057833045,34.67456728759059,19.093397182987594,11.390242146592042,8.59012438294262,7.3523038831064005,6.893076898749293,6.99816359560113,6.976182301922648,6.450255608080734
